Date,Open,High,Low,Close,Adj Close,Volume,RSI14,EMA4,EMA20,EMA14,EMA50,EMA100,EMA200,RSI28,MFI14,OBV14,EMA7OBV14,ADX14,ATR,EMA14ATR,RSX14,EMA4VOLUME,EMA14VOLUME,MACD,MACD_SIGNAL,MACD_HISTOGRAM,up_trend,down_trend,State1,State2,State3,State4,State5,State6,State7,State8,State9,State10,State11,State12,State13,State14,State15
2013-03-19,5859.5,5863.60009765625,5724.2998046875,5745.9501953125,5745.9501953125,182300,39.51872174985042,5817.3993386242055,5854.188933393091,5846.40326946843,5876.0038265728,5818.575412907736,5670.187321620539,43.661878855492986,47.007659673720966,-900100.0,-658360.3456178168,20.52698791914535,75.0744481405567,66.65574700738262,54.481233388716355,148613.31490532774,146002.5106293284,18.35921869174672,19.780958797683287,-1.4217401059365677,False,True,-0.10481278250149578,-0.006284319687571593,-0.06338121144507014,-0.017182029621617856,-0.02992340326279036,-1,-0.29473012080854655,0.03195157992619571,8.846964903495994,0.12630120448941407,0.04481233388716355,0.017881913569470553,0.020475273600479182,0.9762432139558034,1
2013-03-20,5740.5498046875,5745.2998046875,5682.2998046875,5694.39990234375,5694.39990234375,187600,36.20521574912977,5768.199564112023,5838.970930436011,5826.136153851807,5868.882104054013,5816.116491906469,5670.428242821765,41.543128015424536,50.36476453244395,-1087700.0,-765695.2592133626,21.523854314090787,74.25844403230263,67.66943994403861,49.41198417130892,164207.98894319666,151548.84254541795,28.961203930281954,21.61700782420302,7.3441961060789325,False,True,-0.1379478425087023,-0.01212052040798628,-0.08456871984575465,-0.022611255217741988,0.003647645324439508,-1,-0.28476145685909215,0.050859097406140814,8.910284128444406,0.09737045398503374,-0.005880158286910797,0.08353179202925864,0.00893858935386671,0.989034514796147,1
2013-03-21,5705.89990234375,5757.75,5647.9501953125,5658.75,5658.75,179200,34.07726535848494,5724.419738467213,5821.807032299248,5803.8180000049,5860.641629385228,5813.000323749905,5670.3120414006535,40.14598439264793,50.2702927213701,-1266900.0,-890996.4444100219,22.733569296882155,76.79711265053102,68.88646297157094,43.9150640404681,170204.79336591798,155235.66353936223,39.78142726504393,25.249891712371202,14.531535552672729,False,True,-0.15922734641515063,-0.016728018172318726,-0.09854015607352068,-0.024995270355613664,0.002702927213701023,-1,-0.27266430703117844,0.07030073296230427,8.937394803745558,0.11483605541229136,-0.06084935959531895,0.09642842041101019,0.01749502982107365,0.980930084722765,1
2013-03-22,5659.7998046875,5691.4501953125,5631.7998046875,5651.35009765625,5651.35009765625,165300,33.63535045987402,5695.191882142828,5805.573038523724,5783.488946358413,5852.4341183370325,5809.799329173793,5670.123365343496,39.857439649114994,49.80879623619,-1432200.0,-1026297.3333075164,23.987946391671997,75.57234679156453,69.77791414757009,38.873864872384715,168242.87601955078,156577.57506744727,48.395766221237864,29.879066614144534,18.51669960709333,False,True,-0.1636464954012598,-0.01901296489570381,-0.10142560350885005,-0.02284760115005746,-0.0019120376380999948,-1,-0.26012053608328,0.08563576027843108,8.986923079578087,0.08304106986832638,-0.11126135127615283,0.0745017346646133,0.007095666869564532,0.9895192984954646,-1
2013-03-25,5707.2998046875,5718.39990234375,5624.39990234375,5633.85009765625,5633.85009765625,150400,32.55998796234321,5670.655168348197,5789.218472726821,5763.537099864791,5843.862195957395,5806.315185975426,5669.7624373068065,39.1670437918539,49.64536118012667,-1582600.0,-1165372.9999806373,24.64307226647658,76.88860773502421,70.7260066258973,34.31985686124528,161105.72561173048,155753.89839178763,55.9893848767033,35.10113026665629,20.888254610047007,False,True,-0.17440012037656794,-0.0204800190107145,-0.108329562081461,-0.022501286963448885,-0.003546388198733319,-1,-0.2535692773352342,0.09938032412327684,8.969033948175928,0.08713345207971046,-0.1568014313875472,0.03436079144857551,0.015007464384377833,0.983561835197732,-1
2013-03-26,5613.75,5655.2998046875,5612.0498046875,5641.60009765625,5641.60009765625,126500,33.572855955710544,5659.033140071418,5775.159579862957,5747.278832903653,5835.930348965194,5803.053501058214,5669.482215021726,39.647157855147434,42.759530515093815,-1456100.0,-1238054.749985478,25.368301187244317,74.48585003966532,71.22731908106637,30.60233078353276,147263.4353670383,151853.37860621593,60.68251191586569,40.21740659649817,20.465105319367517,True,False,-0.16427144044289455,-0.02010791878313689,-0.10352842144852564,-0.01838761235010622,-0.07240469484906187,-1,-0.2463169881275568,0.10756259016138997,9.013756134553924,0.04574833084606622,-0.1939766921646724,-0.030226151576648208,0.002428337137355907,0.9923523064216416,-1
2013-03-28,5647.75,5692.9501953125,5604.85009765625,5682.5498046875,5682.5498046875,209700,38.802838808559734,5668.43980591785,5766.339601274818,5738.648295808166,5829.915425660187,5800.667289248893,5669.612240789545,42.14899909210507,44.631158941238255,-1246400.0,-1240141.0624891084,25.325336237622803,75.4582962979928,71.79144937665656,28.807320972445627,172238.06122022297,159566.2614587205,60.40128140655361,44.254181558509266,16.14709984804434,True,False,-0.11197161191440264,-0.01697780604793453,-0.07851000907894928,-0.009775558324709221,-0.053688410587617474,-1,-0.24674663762377197,0.10629256844652547,9.072585270707618,0.05107637404139864,-0.21192679027554373,0.07941402929202956,0.0018302330788937393,0.9845247025472328,1
2013-04-01,5697.35009765625,5720.9501953125,5675.89990234375,5704.39990234375,5704.39990234375,97800,41.451682726452475,5682.82384448821,5760.440582329003,5734.081843346245,5824.993248275228,5798.761004359682,5669.958386675657,43.44623918026956,43.06295604156894,-1148600.0,-1217255.7968668314,24.784244827727147,73.28629606018974,71.99076226779432,28.861557775392754,142462.83673213376,151330.7599308911,57.749582688428745,46.953261784493165,10.79632090393558,True,False,-0.08548317273547523,-0.013474097463810897,-0.06553760819730442,-0.005176406931989841,-0.0693704395843106,1,-0.2521575517227285,0.10123691129140744,9.038451220679537,0.017995833792900262,-0.21138442224607246,-0.05859960792377639,0.0029013206037589168,0.9921253827719629,-1
2013-04-02,5701.7001953125,5754.60009765625,5687.14990234375,5748.10009765625,5748.10009765625,106400,46.44448082981222,5708.934345755426,5759.265298074455,5735.950943920912,5821.977830603896,5797.757818088327,5670.735916138151,45.959585958748214,42.402269962273685,-1042200.0,-1173491.8476501235,23.711156996932715,72.86943172106905,72.10791819489762,31.333801011357963,128037.70203928025,145339.99194010562,51.527870588747646,47.86818354534406,3.6596870434035864,True,False,-0.035555191701877764,-0.008739127252195944,-0.040404140412517886,0.0021180714155537572,-0.07597730037726314,1,-0.26288843003067286,0.08964330772485642,9.076607874729373,0.010560747629867251,-0.18666198988642035,-0.11904699917663142,0.0011308084218384362,0.9882789083224095,-1
2013-04-03,5740.2001953125,5744.9501953125,5650.10009765625,5672.89990234375,5672.89990234375,140700,40.106327304357805,5694.520568390755,5751.040022290578,5727.544138377291,5816.131637338793,5795.285384113187,5670.757448339202,42.58242923971716,41.993121271291656,-1182900.0,-1175843.8857375926,23.19465311341203,74.66447231242127,72.44879207723412,33.52414908849586,133102.62122356816,144721.32634809153,52.06497360579124,48.7075415574335,3.3574320483577367,False,True,-0.09893672695642197,-0.009827692674848065,-0.07417570760282843,-0.00954060496319864,-0.08006878728708344,-1,-0.26805346886587966,0.09177841051678115,8.869173824333432,0.030582707753431082,-0.16475850911504142,-0.08028329630269859,0.012700786935969433,0.9834898311679636,1
2013-04-04,5640.64990234375,5644.4501953125,5565.64990234375,5574.75,5574.75,134600,33.65144975831241,5646.6123410344535,5734.250496358142,5707.171586593653,5806.665690776487,5790.9183468040155,5669.802150345778,38.73037833979431,41.750303476265664,-1317500.0,-1211257.9143031945,23.636924689333533,76.99201000439116,73.05455446752173,33.57198545496014,133701.5727341409,143371.816168346,59.72206961972097,50.910447169891,8.811622449829969,False,True,-0.16348550241687593,-0.015283279894965918,-0.11269621660205686,-0.023202664329335376,-0.08249696523734334,-1,-0.2636307531066647,0.10712959257315749,8.826984603935635,0.053897468344974,-0.1642801454503986,-0.067448705698548,0.012502837851473103,0.9860393323987179,1
2013-04-05,5568.10009765625,5577.2998046875,5534.7001953125,5553.25,5553.25,137500,32.42053340538091,5609.267404620672,5717.012353847843,5686.648708381166,5796.727820549958,5786.212042906906,5668.642427456765,37.95050865244403,34.733646584950364,-1455000.0,-1272193.4357273958,24.337542067452848,74.53540995943466,73.25200186644345,32.3415424334943,135220.94364048453,142588.90734589988,66.7557252475026,54.079502785413325,12.676222462089271,False,True,-0.17579466594619092,-0.018846373343001988,-0.12049491347555974,-0.023458229129673325,-0.15266353415049638,-1,-0.25662457932547156,0.120210192675465,8.961433248127719,0.017520450776637997,-0.17658457566505703,-0.051672769239627714,0.004330762110025699,0.9923619653117451,1
2013-04-08,5550.5,5569.2001953125,5537.0498046875,5542.9501953125,5542.9501953125,97000,31.820050240323905,5582.740520897403,5700.435005415906,5667.488906638678,5786.775756815156,5781.394976617908,5667.391758480206,37.5746281585718,27.9889930074826,-1552000.0,-1342145.0767955468,24.988115347135068,71.50790857840362,73.01945609470481,30.627211033614334,119932.56618429071,136510.38636644656,72.32731193667678,57.72906461566602,14.59824732101076,False,True,-0.18179949759676095,-0.020646579499052686,-0.12425371841428201,-0.021974231159111346,-0.220110069925174,-1,-0.25011884652864935,0.13048522788070824,8.981452654414081,-0.02070061319466343,-0.19372788966385668,-0.1214399916622797,0.00473574523945719,0.9942271081129279,-1
2013-04-09,5568.75,5603.0498046875,5487.0,5495.10009765625,5495.10009765625,138200,29.121486148440965,5547.684351600941,5680.879299914986,5644.503732107687,5775.33749567167,5775.725771093915,5665.677413596386,35.863310355210686,27.59157099650732,-1690200.0,-1429158.8075966602,26.054857908168966,74.68947258619622,73.24212496023699,28.284128530655007,127239.53971057442,136735.66818425368,79.68537411944453,62.12032651642173,17.565047603022805,False,True,-0.20878513851559033,-0.023446185226297378,-0.14136689644789313,-0.026468869814290863,-0.2240842900349268,-1,-0.23945142091831034,0.14501168805538528,8.913673953454037,0.019761136459994777,-0.21715871469344994,-0.06944880293328481,0.01964472077174584,0.979288100457288,1
2013-04-10,5536.25,5569.25,5477.2001953125,5558.7001953125,5558.7001953125,128600,36.79419124628432,5552.090689085565,5669.24319471475,5633.0632605349965,5766.841915265428,5771.428234939827,5664.612963663214,39.65182802791898,34.74042429291845,-1561600.0,-1462269.1056974952,27.131693431481903,75.92949630771791,73.60044113990112,28.069484065098937,127783.72382634465,135650.9124263532,79.46863015764393,65.58998724466616,13.878642912977767,True,False,-0.1320580875371568,-0.020664575782954997,-0.10348171972081022,-0.013201177012067467,-0.15259575707081552,-1,-0.228683065685181,0.14296261241910052,9.115739652646868,0.03164458163218997,-0.21930515934901063,-0.05799583990472423,0.0018978905709641225,0.9834717772253894,1
2013-04-11,5601.64990234375,5610.64990234375,5542.85009765625,5594.0,5594.0,146800,40.635339712852,5568.854413451339,5662.077176170487,5627.854825796997,5760.063800941293,5767.914804544979,5663.910347109351,41.63616482745622,42.96598104730646,-1414800.0,-1450401.8292731214,27.286695520380196,75.34880404913092,73.8335561944651,29.899995708585024,135390.2342958068,137137.4574361728,75.57725226198727,67.58744024813038,7.989812013856891,True,False,-0.09364660287147997,-0.016464410466089596,-0.08363835172543782,-0.0060155826411536495,-0.07034018952693544,1,-0.22713304479619806,0.13510413346797867,9.063503703108989,0.02052248236120313,-0.20100004291414975,-0.012740670368481921,0.0029763858319180603,0.9879158732290215,1
2013-04-12,5520.7001953125,5544.5,5494.89990234375,5528.5498046875,5528.5498046875,127300,36.23798526913293,5552.732569945803,5649.360283648298,5614.614156315731,5750.984820696047,5763.174903557702,5662.563476040477,39.16028252674346,44.235121578300514,-1542100.0,-1473326.371954841,27.908589381056814,77.045325021068,74.26179203801216,31.435291140196174,132154.14057748407,135825.79644468307,76.88827088989638,69.44760637648358,7.440664513412798,False,True,-0.13762014730867073,-0.017104186819554945,-0.10839717473256544,-0.015328631537648851,-0.057648784216994875,-1,-0.22091410618943186,0.13907493575386623,8.882999293327673,0.03748270687611521,-0.18564708859803825,-0.02703209525220296,0.0028850595320633055,0.9910541802405537,-1
2013-04-15,5508.5,5592.85009765625,5500.2998046875,5568.39990234375,5568.39990234375,142900,40.46254060227177,5558.999502904982,5641.649771143102,5608.452255786134,5743.8246278194865,5759.317972840594,5661.62652505842,41.36194892272198,52.339542736108356,-1399200.0,-1454794.7789661307,27.5807340287935,78.15282273161671,74.78059613049277,33.73164599359985,136452.48434649044,136769.02358539202,73.86027745610772,70.33014059240841,3.530136863699312,True,False,-0.09537459397728226,-0.014650017564166062,-0.0863805107727802,-0.0071414271916218075,0.023395427361083576,1,-0.22419265971206498,0.1326418338327673,9.072080561926859,0.04509494141019377,-0.16268354006400154,-0.002314407389944928,0.004390883510756671,0.9834520340519167,1
2013-04-16,5562.4501953125,5699.25,5555.85009765625,5688.9501953125,5688.9501953125,142700,51.03204257178954,5610.979779867989,5646.154573444949,5619.185314389649,5741.6726892898005,5757.924551503404,5661.8984023743815,47.34023124032211,52.1351253689292,-1256500.0,-1405221.084224598,25.682712647585333,82.81332841819767,75.85162710218675,39.118832814042406,138951.49060789426,137559.8204406731,61.02965777735881,68.4700440293985,-7.440386252039687,True,False,0.010320425717895376,-0.006229867269733291,-0.026597687596778885,0.01241547965043921,0.021351253689292027,1,-0.24317287352414668,0.10727753923324053,9.216490006254777,0.09178051390555098,-0.10881167185957596,0.0101168361718047,0.0018104930319107204,0.974838811713164,1
2013-04-17,5708.64990234375,5732.14990234375,5669.0,5688.7001953125,5688.7001953125,154600,51.011817436084534,5642.067946045794,5650.206537432336,5628.453965179363,5739.595336584809,5756.553772172891,5662.1650868812285,47.32985361325496,59.55679357450855,-1411100.0,-1406690.8131684484,24.18615727827343,81.40879798430855,76.592583219803,44.66555087773534,145210.89436473657,139831.8443819167,50.30162631648818,64.83636048681643,-14.53473417032825,False,True,0.010118174360845389,-0.001440405998015093,-0.02670146386745037,0.01070386832793746,0.09556793574508549,-1,-0.25813842721726565,0.08842376041883314,8.999560551610724,0.06288095481365508,-0.05334449122264656,0.03846798993888911,0.007637897153914386,0.9889832081470986,1
2013-04-18,5682.7001953125,5794.35009765625,5681.85009765625,5783.10009765625,5783.10009765625,149900,57.81109763690508,5698.480806689977,5662.86306697747,5649.073449509615,5741.301405646434,5757.079441984442,5663.368420321776,51.49367296069163,58.2903561862031,-1261200.0,-1370318.1098763363,23.502116698152562,83.6295981282865,77.53085187426747,51.28770626960929,147086.53661884193,141174.26513099446,33.792759015547745,58.627640192562694,-24.83488117701495,True,False,0.07811097636905084,0.006289705276507407,0.014936729606916277,0.023725421406632474,0.08290356186203096,1,-0.26497883301847436,0.05843364016687715,9.165942832462036,0.07866218552466608,0.0128770626960929,0.04187924394266562,0.0019453234095947458,0.980584535262116,1
2013-04-22,5789.85009765625,5844.85009765625,5789.7998046875,5834.39990234375,5834.39990234375,135100,60.980532289499024,5752.848444951486,5679.199908440925,5673.783643220833,5744.952327085545,5758.610540209379,5665.070226113039,53.56254758722347,59.19276795889894,-1126100.0,-1309263.5824072522,23.373950893692896,82.06676969055175,78.13564091643872,58.01932311868519,142291.92197130516,140364.36311352855,16.381066493977414,50.17832545284564,-33.79725895886823,True,False,0.10980532289499023,0.012968118343764878,0.035625475872234746,0.028308492043898292,0.0919276795889894,1,-0.26626049106307104,0.028076694721246204,9.08870640974776,0.05031159568163179,0.08019323118685195,0.013732537340817474,0.0017911345618084606,0.990581402080641,-1
